Level,Kanji,Onyomi,Romaji,Meaning,Example
N5,一,イチ、イツ,"ichi, itsu",one,一つ (hitotsu)
N5,二,ニ,ni,two,二人 (futari)
N5,三,サン,san,three,三月 (sangatsu)
N5,四,シ,shi,four,四時 (yoji)
N5,五,ゴ,go,five,五日 (itsuka)
N5,六,ロク,roku,six,六月 (rokugatsu)
N5,七,シチ,shichi,seven,七時 (shichiji)
N5,八,ハチ,hachi,eight,八日 (youka)
N5,九,キュウ、ク,"kyuu, ku",nine,九時 (kuji)
N5,十,ジュウ、ジッ,"juu, ji'",ten,十分 (juppun)
N5,百,ヒャク,hyaku,hundred,百円 (hyakuen)
N5,千,セン,sen,thousand,千円 (sen'en)
N5,万,マン、バン,"man, ban",ten thousand,一万円 (ichiman'en)
N5,円,エン,en,circle; yen,百円 (hyakuen)
N5,半,ハン,han,half,半分 (hanbun)
N5,年,ネン,nen,year,今年 (kotoshi)
N5,月,ゲツ、ガツ,"getsu, gatsu",moon; month,月曜日 (getsuyoubi)
N5,日,ニチ、ジツ,"nichi, jitsu",day; sun,今日 (kyou)
N5,時,ジ,ji,time; hour,時間 (jikan)
N5,分,フン、ブン,"fun, bun",minute; divide,三十分 (sanjuppun)
N5,週,シュウ,shuu,week,今週 (konshuu)
N5,今,コン、キン,"kon, kin",now,今日 (kyou)
N5,毎,マイ,mai,every,毎日 (mainichi)
N5,午,ゴ,go,noon,午前 (gozen)
N5,前,ゼン,zen,before; front,午前 (gozen)
N5,後,ゴ、コウ,"go, kou",after; behind,午後 (gogo)
N5,人,ジン、ニン,"jin, nin",person,日本人 (nihonjin)
N5,本,ホン,hon,book; origin,日本 (nihon)
N5,大,ダイ、タイ,"dai, tai",big; large,大きい (ookii)
N5,小,ショウ,shou,small; little,小さい (chiisai)
N5,中,チュウ,chuu,middle; inside,中国 (chuugoku)
N5,国,コク,koku,country,外国 (gaikoku)
N5,外,ガイ、ゲ,"gai, ge",outside,外国人 (gaikokujin)
N5,内,ナイ、ダイ,"nai, dai",inside,家内 (kanai)
N5,上,ジョウ,jou,up; above,上手 (jouzu)
N5,下,カ、ゲ,"ka, ge",below; down,下さい (kudasai)
N5,左,サ,sa,left,左 (hidari)
N5,右,ウ、ユウ,"u, yuu",right,右 (migi)
N5,東,トウ,tou,east,東京 (toukyou)
N5,西,セイ、サイ,"sei, sai",west,西 (nishi)
N5,南,ナン,nan,south,南 (minami)
N5,北,ホク,hoku,north,北海道 (hokkaidou)
N5,高,コウ,kou,tall; expensive,高い (takai)
N5,安,アン,an,cheap; peaceful,安い (yasui)
N5,新,シン,shin,new,新しい (atarashii)
N5,古,コ,ko,old,古い (furui)
N5,長,チョウ,chou,long,長い (nagai)
N5,行,コウ、ギョウ,"kou, gyou",go; conduct,行く (iku)
N5,来,ライ,rai,come,来る (kuru)
N5,入,ニュウ,nyuu,enter,入る (hairu)
N5,出,シュツ、スイ,"shutsu, sui",exit; put out,出る (deru)
N5,見,ケン,ken,see,見る (miru)
N5,聞,ブン、モン,"bun, mon",hear; ask,聞く (kiku)
N5,食,ショク,shoku,eat; food,食べる (taberu)
N5,飲,イン,in,drink,飲む (nomu)
N5,読,ドク、トク、トウ,"doku, toku, tou",read,読む (yomu)
N5,書,ショ,sho,write,書く (kaku)
N5,話,ワ,wa,talk; story,話す (hanasu)
N5,買,バイ,bai,buy,買う (kau)
N5,売,バイ,bai,sell,売る (uru)
N5,立,リツ、リュウ,"ritsu, ryuu",stand,立つ (tatsu)
N5,待,タイ,tai,wait,待つ (matsu)
N5,作,サク、サ,"saku, sa",make,作る (tsukuru)
N5,休,キュウ,kyuu,rest,休む (yasumu)
N5,会,カイ、エ,"kai, e",meet,会う (au)
N5,男,ダン、ナン,"dan, nan",man,男の人 (otoko no hito)
N5,女,ジョ、ニョ,"jo, nyo",woman,女の人 (onna no hito)
N5,子,シ、ス,"shi, su",child,子供 (kodomo)
N5,父,フ,fu,father,お父さん (otousan)
N5,母,ボ,bo,mother,お母さん (okaasan)
N5,兄,ケイ、キョウ,"kei, kyou",older brother,お兄さん (oniisan)
N5,姉,シ,shi,older sister,お姉さん (oneesan)
N5,弟,テイ、ダイ、デ,"tei, dai, de",younger brother,弟 (otouto)
N5,妹,マイ,mai,younger sister,妹 (imouto)
N5,友,ユウ,yuu,friend,友達 (tomodachi)
N5,生,セイ、ショウ,"sei, shou",life; birth,学生 (gakusei)
N5,先,セン,sen,previous; ahead,先生 (sensei)
N5,学,ガク,gaku,study; learning,学校 (gakkou)
N5,校,コウ,kou,school,学校 (gakkou)
N5,山,サン,san,mountain,富士山 (fujisan)
N5,川,セン,sen,river,川 (kawa)
N5,天,テン,ten,heaven; sky,天気 (tenki)
N5,気,キ、ケ,"ki, ke",spirit; air,天気 (tenki)
N5,雨,ウ,u,rain,雨 (ame)
N5,電,デン,den,electricity,電話 (denwa)
N5,車,シャ,sha,car; vehicle,車 (kuruma)
N5,駅,エキ,eki,station,駅 (eki)
N5,店,テン,ten,shop,店 (mise)
N5,道,ドウ、トウ,"dou, tou",road; way,道 (michi)
N5,間,カン、ケン,"kan, ken",interval; room,時間 (jikan)
N5,手,シュ,shu,hand,手 (te)
N5,足,ソク,soku,foot; leg,足 (ashi)
N5,目,モク、ボク,"moku, boku",eye,目 (me)
N5,耳,ジ,ji,ear,耳 (mimi)
N5,口,コウ、ク,"kou, ku",mouth,口 (kuchi)
N5,力,リョク、リキ,"ryoku, riki",power; force,力 (chikara)
N5,金,キン、コン,"kin, kon",gold; money,お金 (okane)
N5,水,スイ,sui,water,水 (mizu)
N5,火,カ,ka,fire,火曜日 (kayoubi)
N5,木,モク、ボク,"moku, boku",tree; wood,木曜日 (mokuyoubi)
N5,土,ド、ト,"do, to",soil; earth,土曜日 (doyoubi)
N5,花,カ,ka,flower,花 (hana)
N5,犬,ケン,ken,dog,犬 (inu)
N5,魚,ギョ,gyo,fish,魚 (sakana)
N5,鳥,チョウ,chou,bird,鳥 (tori)
N5,白,ハク、ビャク,"haku, byaku",white,白い (shiroi)
N5,赤,セキ、シャク,"seki, shaku",red,赤い (akai)
N5,青,セイ、ショウ,"sei, shou",blue,青い (aoi)
N5,名,メイ、ミョウ,"mei, myou",name,名前 (namae)
N5,語,ゴ,go,language; word,日本語 (nihongo)
N5,何,カ,ka,what,何 (nani)
N4,事,ジ、ズ,"ji, zu",thing; matter,仕事 (shigoto)
N4,自,ジ、シ,"ji, shi",oneself,自分 (jibun)
N4,社,シャ,sha,company; shrine,会社 (kaisha)
N4,発,ハツ、ホツ,"hatsu, hotsu",depart; emit,出発 (shuppatsu)
N4,者,シャ,sha,person,医者 (isha)
N4,地,チ、ジ,"chi, ji",earth; land,地下鉄 (chikatetsu)
N4,業,ギョウ、ゴウ,"gyou, gou",business; study,仕事 (shigoto)
N4,場,ジョウ,jou,place,場所 (basho)
N4,員,イン,in,member,会社員 (kaishain)
N4,立,リツ、リュウ,"ritsu, ryuu",stand,立つ (tatsu)
N4,開,カイ,kai,open,開ける (akeru)
N4,問,モン,mon,question,質問 (shitsumon)
N4,代,ダイ、タイ,"dai, tai",substitute; generation,時代 (jidai)
N4,明,メイ、ミョウ,"mei, myou",bright,明日 (ashita)
N4,動,ドウ,dou,move,運動 (undou)
N4,京,キョウ、ケイ,"kyou, kei",capital,東京 (toukyou)
N4,通,ツウ、ツ,"tsuu, tsu",pass through,通る (tooru)
N4,言,ゲン、ゴン,"gen, gon",say; word,言う (iu)
N4,理,リ,ri,reason; logic,料理 (ryouri)
N4,体,タイ、テイ,"tai, tei",body,体 (karada)
N4,田,デン,den,rice field,田んぼ (tanbo)
N4,主,シュ、ス,"shu, su",master; main,主人 (shujin)
N4,題,ダイ,dai,topic; subject,問題 (mondai)
N4,意,イ,i,meaning; intention,注意 (chuui)
N4,不,フ、ブ,"fu, bu",not; un-,不便 (fuben)
N4,用,ヨウ,you,use,用事 (youji)
N4,度,ド、ト、タク,"do, to, taku",degree; time,温度 (ondo)
N4,強,キョウ、ゴウ,"kyou, gou",strong,強い (tsuyoi)
N4,公,コウ,kou,public,公園 (kouen)
N4,持,ジ,ji,hold; have,持つ (motsu)
N4,野,ヤ,ya,field; plains,野原 (nohara)
N4,以,イ,i,by means of,以上 (ijou)
N4,思,シ,shi,think,思う (omou)
N4,家,カ、ケ,"ka, ke",house; family,家族 (kazoku)
N4,世,セイ、セ,"sei, se",world; generation,世界 (sekai)
N4,多,タ,ta,many,多い (ooi)
N4,正,セイ、ショウ,"sei, shou",correct,正しい (tadashii)
N4,院,イン,in,institution,病院 (byouin)
N4,心,シン,shin,heart; mind,心配 (shinpai)
N4,界,カイ,kai,world; boundary,世界 (sekai)
N4,教,キョウ,kyou,teach,教える (oshieru)
N4,文,ブン、モン,"bun, mon",sentence; culture,文化 (bunka)
N4,物,ブツ、モツ,"butsu, motsu",thing; object,食べ物 (tabemono)
N4,最,サイ,sai,most,最初 (saisho)
N4,合,ゴウ、ガッ、カッ,"gou, ga', ka'",fit; join,都合 (tsugou)
N4,同,ドウ,dou,same,同じ (onaji)
N4,味,ミ,mi,flavor; taste,味 (aji)
N4,写,シャ,sha,copy; photograph,写真 (shashin)
N4,字,ジ,ji,letter; character,漢字 (kanji)
N4,答,トウ,tou,answer,答える (kotaeru)
N4,夜,ヤ,ya,night,夜 (yoru)
N4,音,オン、イン,"on, in",sound,音楽 (ongaku)
N4,注,チュウ,chuu,pour;注意,注意 (chuui)
N4,真,シン,shin,true,写真 (shashin)
N4,近,キン,kin,near,近い (chikai)
N4,考,コウ,kou,think,考える (kangaeru)
N4,画,ガ、カク,"ga, kaku",picture; stroke,映画 (eiga)
N4,海,カイ,kai,sea,海 (umi)
N4,売,バイ,bai,sell,売る (uru)
N4,知,チ,chi,know,知る (shiru)
N4,道,ドウ、トウ,"dou, tou",road; way,道 (michi)
N4,集,シュウ,shuu,gather,集める (atsumeru)
N4,別,ベツ,betsu,separate,別れる (wakareru)
N4,物,ブツ、モツ,"butsu, motsu",thing,荷物 (nimotsu)
N4,使,シ,shi,use,使う (tsukau)
N4,品,ヒン,hin,goods; article,品物 (shinamono)
N4,計,ケイ,kei,measure; plan,時計 (tokei)
N4,死,シ,shi,death,死ぬ (shinu)
N4,特,トク,toku,special,特別 (tokubetsu)
N4,私,シ,shi,I; private,私 (watashi)
N4,始,シ,shi,begin,始める (hajimeru)
N4,朝,チョウ,chou,morning,朝 (asa)
N4,運,ウン,un,carry; luck,運転 (unten)
N4,終,シュウ,shuu,end,終わる (owaru)
N4,台,ダイ、タイ,"dai, tai",pedestal; counter,台所 (daidokoro)
N4,広,コウ,kou,wide,広い (hiroi)
N4,住,ジュウ,juu,dwell; live,住む (sumu)
N4,真,シン,shin,true,真面目 (majime)
N4,有,ユウ、ウ,"yuu, u",exist; have,有名 (yuumei)
N4,口,コウ、ク,"kou, ku",mouth; entrance,入口 (iriguchi)
N4,少,ショウ,shou,few; little,少ない (sukunai)
N4,町,チョウ,chou,town,町 (machi)
N4,料,リョウ,ryou,fee; material,料理 (ryouri)
N4,工,コウ、ク,"kou, ku",craft; construction,工場 (koujou)
N4,建,ケン、コン,"ken, kon",build,建てる (tateru)
N4,空,クウ,kuu,sky; empty,空港 (kuukou)
N4,急,キュウ,kyuu,hurry; sudden,急ぐ (isogu)
N4,止,シ,shi,stop,止まる (tomaru)
N4,送,ソウ,sou,send,送る (okuru)
N4,切,セツ、サイ,"setsu, sai",cut,切る (kiru)
N4,転,テン,ten,revolve,運転 (unten)
N4,研,ケン,ken,sharpen; study,研究 (kenkyuu)
N4,足,ソク,soku,foot; sufficient,満足 (manzoku)
N4,究,キュウ,kyuu,research,研究 (kenkyuu)
N4,楽,ガク、ラク,"gaku, raku",music; pleasure,音楽 (ongaku)
N4,起,キ,ki,get up; occur,起きる (okiru)
N4,着,チャク,chaku,wear; arrive,着る (kiru)
N4,店,テン,ten,shop,店 (mise)
N4,病,ビョウ、ヘイ,"byou, hei",sick,病気 (byouki)
N4,質,シツ、シチ、チ,"shitsu, shichi, chi",quality,質問 (shitsumon)
N4,待,タイ,tai,wait,待つ (matsu)
N4,試,シ,shi,test; try,試験 (shiken)
N4,験,ケン、ゲン,"ken, gen",test,試験 (shiken)
N4,借,シャク,shaku,borrow,借りる (kariru)
N4,貸,タイ,tai,lend,貸す (kasu)
N4,必,ヒツ,hitsu,necessary,必要 (hitsuyou)
N4,要,ヨウ,you,need; important,必要 (hitsuyou)
N4,進,シン,shin,advance,進む (susumu)
N4,鉄,テツ,tetsu,iron,地下鉄 (chikatetsu)
N4,反,ハン、ホン、タン,"han, hon, tan",anti-; opposite,反対 (hantai)
N4,対,タイ、ツイ,"tai, tsui",opposite; versus,反対 (hantai)
N4,館,カン,kan,hall; building,図書館 (toshokan)
N4,苦,ク,ku,bitter; suffer,苦しい (kurushii)
N4,軽,ケイ,kei,light; easy,軽い (karui)
N4,低,テイ,tei,low,低い (hikui)
N3,政,セイ、ショウ,"sei, shou",politics,政治 (seiji)
N3,治,ジ、チ,"ji, chi",govern; cure,政治 (seiji)
N3,済,サイ、セイ,"sai, sei",settle; finish,経済 (keizai)
N3,経,ケイ、キョウ,"kei, kyou",pass through; manage,経済 (keizai)
N3,営,エイ,ei,manage; operate,営業 (eigyou)
N3,指,シ,shi,finger; point,指 (yubi)
N3,若,ジャク、ニャク,"jaku, nyaku",young,若い (wakai)
N3,制,セイ,sei,system; control,制度 (seido)
N3,性,セイ、ショウ,"sei, shou",nature; gender,性格 (seikaku)
N3,格,カク、コウ,"kaku, kou",status; case,性格 (seikaku)
N3,保,ホ,ho,protect; maintain,保険 (hoken)
N3,費,ヒ,hi,expense,費用 (hiyou)
N3,比,ヒ,hi,compare,比べる (kuraberu)
N3,況,キョウ,kyou,condition,状況 (joukyou)
N3,状,ジョウ,jou,condition; letter,状況 (joukyou)
N3,報,ホウ,hou,report,報告 (houkoku)
N3,告,コク,koku,announce,報告 (houkoku)
N3,示,ジ、シ,"ji, shi",show,示す (shimesu)
N3,関,カン,kan,related; barrier,関係 (kankei)
N3,係,ケイ,kei,connection; person in charge,関係 (kankei)
N3,件,ケン,ken,matter; case,事件 (jiken)
N3,果,カ,ka,fruit; result,結果 (kekka)
N3,結,ケツ,ketsu,tie; connect,結果 (kekka)
N3,現,ゲン,gen,present; appear,現在 (genzai)
N3,在,ザイ,zai,exist; be located,現在 (genzai)
N3,決,ケツ,ketsu,decide,決める (kimeru)
N3,定,テイ、ジョウ,"tei, jou",decide; fix,予定 (yotei)
N3,予,ヨ,yo,beforehand,予定 (yotei)
N3,増,ゾウ,zou,increase,増える (fueru)
N3,減,ゲン,gen,decrease,減る (heru)
N3,支,シ,shi,branch; support,支える (sasaeru)
N3,払,フツ、ヒツ,"futsu, hitsu",pay,払う (harau)
N3,育,イク,iku,raise; nurture,教育 (kyouiku)
N3,約,ヤク,yaku,promise; approximately,約束 (yakusoku)
N3,束,ソク,soku,bundle,約束 (yakusoku)
N3,可,カ,ka,possible; approve,可能 (kanou)
N3,能,ノウ,nou,ability,可能 (kanou)
N3,構,コウ,kou,construct; mind,構造 (kouzou)
N3,造,ゾウ,zou,create; build,構造 (kouzou)
N3,認,ニン,nin,recognize; admit,確認 (kakunin)
N3,確,カク,kaku,certain,確認 (kakunin)
N3,達,タツ、ダチ,"tatsu, dachi",reach; plural suffix,友達 (tomodachi)
N3,続,ゾク,zoku,continue,続く (tsuzuku)
N3,両,リョウ,ryou,both,両方 (ryouhou)
N3,完,カン,kan,complete,完成 (kansei)
N3,成,セイ、ジョウ,"sei, jou",become; succeed,完成 (kansei)
N3,過,カ,ka,pass; exceed,過ぎる (sugiru)
N3,程,テイ、ホド,"tei, hodo",extent; degree,程度 (teido)
N3,基,キ,ki,foundation,基本 (kihon)
N3,化,カ、ケ,"ka, ke",change; -ization,文化 (bunka)
N3,全,ゼン,zen,whole; all,全部 (zenbu)
N3,部,ブ,bu,part; section,全部 (zenbu)
N3,法,ホウ、ハッ、ホッ,"hou, ha', ho'",law; method,方法 (houhou)
N3,方,ホウ,hou,direction; way,方法 (houhou)
N3,的,テキ,teki,target; -ical,目的 (mokuteki)
N3,無,ム、ブ,"mu, bu",nothing; without,無理 (muri)
N3,然,ゼン、ネン,"zen, nen",as it is; so,自然 (shizen)
N3,組,ソ,so,group; assemble,組む (kumu)
N3,産,サン,san,give birth; produce,生産 (seisan)
N3,相,ソウ、ショウ,"sou, shou",mutually; aspect,相談 (soudan)
N3,談,ダン,dan,discuss,相談 (soudan)
N3,民,ミン,min,people,国民 (kokumin)
N3,求,キュウ,kyuu,request; seek,要求 (youkyuu)
N3,形,ケイ、ギョウ,"kei, gyou",shape; form,形 (katachi)
N3,術,ジュツ,jutsu,art; technique,技術 (gijutsu)
N3,技,ギ,gi,skill,技術 (gijutsu)
N3,号,ゴウ,gou,number; sign,番号 (bangou)
N3,番,バン,ban,number; turn,番号 (bangou)
N3,得,トク,toku,obtain; gain,得る (eru)
N3,当,トウ,tou,hit; apply,当たる (ataru)
N3,機,キ,ki,machine; opportunity,機会 (kikai)
N3,記,キ,ki,write down; record,記録 (kiroku)
N3,録,ロク,roku,record,記録 (kiroku)
N3,受,ジュ,ju,receive,受ける (ukeru)
N3,取,シュ,shu,take,取る (toru)
N3,与,ヨ,yo,give,与える (ataeru)
N3,交,コウ,kou,mix; exchange,交通 (koutsuu)
N3,活,カツ,katsu,active; life,生活 (seikatsu)
N3,放,ホウ,hou,release; emit,放送 (housou)
N3,設,セツ,setsu,establish,設置 (secchi)
N3,置,チ,chi,place; put,設置 (secchi)
N3,選,セン,sen,choose,選ぶ (erabu)
N3,挙,キョ,kyo,raise; hold,選挙 (senkyo)
N3,各,カク,kaku,each,各自 (kakuji)
N3,評,ヒョウ,hyou,evaluate,評価 (hyouka)
N3,価,カ,ka,value; price,評価 (hyouka)
N3,識,シキ,shiki,know; discriminate,知識 (chishiki)
N3,常,ジョウ,jou,usual; always,非常 (hijou)
N3,非,ヒ,hi,not; un-,非常 (hijou)
N3,改,カイ,kai,reform,改善 (kaizen)
N3,善,ゼン,zen,good; virtue,改善 (kaizen)
N3,失,シツ,shitsu,lose,失敗 (shippai)
N3,敗,ハイ,hai,defeat,失敗 (shippai)
N3,利,リ,ri,profit; advantage,便利 (benri)
N3,便,ベン、ビン,"ben, bin",convenience; mail,便利 (benri)
N3,単,タン,tan,simple; single,簡単 (kantan)
N3,簡,カン,kan,simple,簡単 (kantan)
N3,容,ヨウ,you,contain; appearance,内容 (naiyou)
N3,許,キョ,kyo,permit,許す (yurusu)
N2,値,チ,chi,value; price,価値 (kachi)
N2,張,チョウ,chou,stretch; spread,主張 (shuchou)
N2,党,トウ,tou,party; faction,政党 (seitou)
N2,派,ハ,ha,faction;派遣,派遣 (haken)
N2,遣,ケン,ken,dispatch,派遣 (haken)
N2,探,タン,tan,search,探す (sagasu)
N2,検,ケン,ken,examine,検査 (kensa)
N2,査,サ,sa,investigate,検査 (kensa)
N2,討,トウ,tou,discuss; attack,検討 (kentou)
N2,導,ドウ,dou,guide; lead,指導 (shidou)
N2,類,ルイ,rui,kind; type,種類 (shurui)
N2,種,シュ,shu,kind; seed,種類 (shurui)
N2,志,シ,shi,intention; will,志す (kokorozasu)
N2,誌,シ,shi,magazine; document,雑誌 (zasshi)
N2,雑,ザツ、ゾウ,"zatsu, zou",miscellaneous,雑誌 (zasshi)
N2,応,オウ,ou,respond,応援 (ouen)
N2,援,エン,en,aid; assist,応援 (ouen)
N2,差,サ,sa,difference,差 (sa)
N2,例,レイ,rei,example,例 (rei)
N2,限,ゲン,gen,limit,限る (kagiru)
N2,存,ソン、ゾン,"son, zon",exist,存在 (sonzai)
N2,素,ソ、ス,"so, su",element; bare,素晴らしい (subarashii)
N2,晴,セイ,sei,clear weather,晴れる (hareru)
N2,興,キョウ、コウ,"kyou, kou",interest; entertain,興味 (kyoumi)
N2,効,コウ,kou,effect,効果 (kouka)
N2,精,セイ、ショウ,"sei, shou",spirit; essence,精神 (seishin)
N2,神,シン、ジン,"shin, jin",god; spirit,精神 (seishin)
N2,景,ケイ,kei,scenery,風景 (fuukei)
N2,風,フウ、フ,"fuu, fu",wind; style,風景 (fuukei)
N2,観,カン,kan,observe; view,観光 (kankou)
N2,光,コウ,kou,light; shine,観光 (kankou)
N2,念,ネン,nen,thought; sense,記念 (kinen)
N2,職,ショク,shoku,employment; job,職業 (shokugyou)
N2,責,セキ,seki,responsibility,責任 (sekinin)
N2,任,ニン,nin,duty; appoint,責任 (sekinin)
N2,労,ロウ,rou,labor,労働 (roudou)
N2,働,ドウ,dou,work,労働 (roudou)
N2,因,イン,in,cause; reason,原因 (gen'in)
N2,原,ゲン,gen,origin; field,原因 (gen'in)
N2,含,ガン,gan,include,含む (fukumu)
N2,示,ジ、シ,"ji, shi",show; indicate,表示 (hyouji)
N2,表,ヒョウ,hyou,surface; express,表示 (hyouji)
N2,逆,ギャク,gyaku,reverse,逆 (gyaku)
N2,復,フク,fuku,return; again,復習 (fukushuu)
N2,習,シュウ,shuu,learn; practice,復習 (fukushuu)
N2,易,エキ、イ,"eki, i",easy,易しい (yasashii)
N2,難,ナン,nan,difficult,難しい (muzukashii)
N2,律,リツ、リチ,"ritsu, richi",law; rhythm,法律 (houritsu)
N2,師,シ,shi,teacher; expert,医師 (ishi)
